"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"China","CHN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","44000000","93000000","134000000","629000000","450000000","645000000","850000000","780000000","830000000","913000000","4000000000","4400000000","2000000000","2000000000","2114000000","3765000000","4527000000","4036000000","4612000000","9696000000","6284049718.62298","8456083723.56331","7972601713.71155","13729566302.8637","23932198467.5382","17154799701.5885","56742276629.6973","43889985500","57953599366.3569","48420641059.6476","64963386524","72970879683.31","123129554305.76","174390681862.62","216424460753.575","138292767802.139","143026576683.861","136910000000","153720808338.11","",
"Cote d'Ivoire","CIV","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","201468.9","107140.6","430470","5663419.9","","","","","1472354.4","7008540.5","390967","49414454.4","-28876650.3","6348881.5152","7872255.6","-5179237.8","-4203159.8","23163640.4","-25513948.9","37014304.5279091","31816359.0909905","16460265.153319","20424151.0842925","9478480.54361021","44093478.8908401","15291715.6819423","14300850.7584208","-6401442.41321774","16218898.4658158","14408375.2555427","28651432.872762","676031029.138335","144652160.051034","109218291.789133","1328576.4316833","",
"Cameroon","CMR","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","4000000","8000000","2000000","8000000","4395967.83557168","6868866.59355082","-2162450.37779335","-8235534.17927581","-368010.397992036","4290849.57580399","5222191.98740501","10115419.5508815","10550613.7683616","15708655.1056846","11546016.1395089","28638747.7279923","26080826.152034","15095598.7767631","21516665.5280802","33057314.1109316","22107440.9304129","13076258.2824087","8414330.85242346","11196310.8003393","67380784.161119","-135858901.447973","38843274.0856219","10210107.7916782","-49776918.1081332","-132617191.782029","6371816.52001518","-8730642.80987485","-13676407.0725453","-5311760.88568933","-7715712.15616807","-2215246.43097795","-66069390.8480282","500979940.402599","187094444.817724","-282311645.44227","-157562379.564156","-11787166.7879234","55817569.4300465","-38924018.9385313","21883311.3719133","107937662.700865","125908499.540989","84415055.6618637","",
"Congo, Dem. Rep.","COD","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","882894","10","200342.6","19348094.7","17188958.7","-1222669.7","-1065385.9","-1800000","900000","21990661.8","23431563","7565534.6","13400000","18400000","14300000","54100000","34800000","7200000","90875696","420534933.7","400663272.5","343601083.3","507780089.7","272333947.7","292224618","209231295.7","133924629.2","148836248.4","",
"Congo, Rep.","COG","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","0","0","0","2414000","2994000","3443000","3753000","1510999.9","-67000","80000","309000","-419000","3793000","1308999.9","1208000","1129000","-912000","-10618084.1709153","-10542418.8819258","-124875491.934961","-210578229.196972","-587388552.891714","-260603944.176518","-206883502.493724","-128430591.485148","-102087019.752341","101642583.538074","287525074.497","0","-45318579.0358629","-92130036.2842954","-89903447.2980651","592886826.702565","99959973.2055135","220432088.534505","1282766718.99136","1250948517.88019","549432633.197922","1197747678.99308","44933603.2002","13614873.6289","422545394.14808","-981198284.138024","",
"Colombia","COL","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","3999999.99996948","3008939.99996948","1085710","1192129.99999619","6013199.99993896","4000000","11000000","22000000","41000000","24000000","106000000","37000000","29000000","104278999.999023","23000000","7000000","32000000","26000000","44000000","29000000","16000000","24300000","50000000","240000000","148962389.6","256200396.4","327927276.9","809416020.81","795998232.09","115536027.24","325346527.95","16119450.89","856825738.1","937687150.31","192449086.93","4795511444.06","1267756702.65","1278796390.79","3085124368.14","3504657902.97","5482658781.7","8419825464.74","-606202092.790002","7652080603.15","3898941534.05","4217736435.99873","4517351920.02597","3689564074.544","5126317720.97231","3153496488.69394","1685733097.11071","",
"Comoros","COM","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1101877.86110024","0","0","0","0","0","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",
"Cabo Verde","CPV","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","183994.172130294","769446.97067659","316715.375022609","544754.347065002","1203806.36869633","664208.13203404","415186.884978986","573820.26370576","263465.475045041","49797.8750044718","-2246070.88087704","416170.820441331","1396102.27630299","420544.655908881","-29884.0859695725","847736.186757258","0","8191.2369845641","-247770.884486806","351037.914728088","-2832133.11134732","1896492.71481508","41799.8513749048","1408829.40982443","11058534.2237524","32772273.4744584","12449266.6555722","-15917680.6711147","7828267.68504996","15883950.0968647","10975039.5833618","16845042.196699","4004846.96580522","",
"Costa Rica","CRI","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","-1000000","0","1600000","1100000","4500000","3400000","2400000","5400000","3900000","4700000","3600000","4500000","900000","6000000","2100000","5600000","4400000","2300000","4700000","5500000","5690000","5680000","6240000","5003582","107389574.161753","68424543.4544715","132336935.175582","152287679.718927","206454916.559626","149597828.049814","218942643.657127","429621760.469415","196605577.263754","274296468.192759","317713885.730276","405051998.483417","893560324.311692","803933896.409999","424410434.687268","414212717.178369","493400466.401406","272813606.57715","580752807.228846","23888443.9817127","458738009.501272","",
"Caribbean small states","CSS","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","3399999.9988","-139186.526554966","1769652.90999449","-1183348.69943057","7128090.80489586","786579.956242672","719500","248000","-398000","188500","115600000","-36800000","-75500000","-35974999.9984896","17858333.3333333","45430106.5061225","143148413.755556","23657842.3388889","-160807702.15","4400000","40400000","39804478.95","49350000","68249999.85","3210000","26728999.95","53215000","-3500000","42450000","314592500","221988390.759882","321896498.095615","208043805.015","401224532.4365","266190463.24","698093200.387222","793306893.38","602861890.675","1201661215.53","349990049.915","491424762.31","1269113750.31085","475063698.652627","440523496.66534","2421711021.06435","620123477.093273","713741694.523163","90159365.5433383","260364991.238333","883238122.315106","148950413.594183","",
"Cuba","CUB","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-28659217.877095","11544692.7374302","-15955307.2625698","43843575.4189944","18631284.9162011","37720670.3910615","-145273743.01676","30834743.452514","-11145796.0335195","9355487.18994413","",
"Cayman Islands","CYM","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","26251999.9","552000","42539999.9","709000","-2810000","5083999.9","-30475000","56139000","4746000","2847999.9","45815555.6","5764017.5","31067485.6","124369436.1","54105559.5","281553270.5","71287900.4","53293177.5","332672477.6","12515652.2","266015364.3","850591263.4","3807859054.4","3241551670.4","3854761833","8504608000","5983788999.9","-6024904999.9","6184165000","4457308000","5627596999.9","5598131999.9","6148918999.9","9870354999.9","4967721999.9","24859320397.5","31083828225.2","23268646791.1","19070902213.6","18018661442.2","71046342338.3","-41105263.6001294","-22083928.0744443","1426485187.54089","-668490730.419546","331778061.372508","",
"Cyprus","CYP","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","163251.362146949","0","2286443.17608436","642909.264429652","808693.59088427","4584352.91221928","14641650.9753385","14681394.2801511","12263644.2256497","6095194.75163097","15693376.4741551","35169642.5938684","27915334.580448","70735118.5011299","182578677.229991","172091968.340117","249139714.125111","548053821.986763","589680929.613148","711719020.701237","547620469.735737","897786684.289756","1262632416.44833","14369333117.8958","61636699566.8318","31713826815.4977","47373176122.1855","75247699081.218","29851408729.5675","66053276052.2104","44245160021.2796","6421997476.06769","13828455682.0459","-7543191744.44071","42121263933.6792","-4797456255.61807","",
"Czech Republic","CZE","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89920504.4282758","116322462.44656","36614337.5121593","154696279.847369","27657899.5165785","125351391.253942","89981365.458929","42678384.1758011","164675800.790612","211396576.833048","207979742.186778","2483179569.92426","2101318016.15449","3089336853.93418","4851918794.79177","6557758078.29446","3320090418.3825","5249368446.62098","1596185305.3604","3252573385.00696","7737558059.03538","4074227998.42192","3726148788.79916","3139202221.30692","9400271878.68677","6079923725.38484","4776298838.70575","2087297238.8459","",
"Germany","DEU","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","1200271622.57449","1804553188.05121","1963545008.98134","2122222932.13408","2181233079.39091","2608989667.85947","2407062873.9802","3939957464.30883","5015523492.76102","4161094246.18988","3766612868.03019","2727458860.7983","2943422389.19259","4726659003.58504","5495816669.97077","9397629497.11938","8261079276.73862","11960016179.7327","13336094508.1203","24036895480.1142","23296848680.3319","19093351281.5933","17640786904.3468","19856348811.5732","39819105517.1542","60567666184.7745","49529035003.9121","97004412840.2717","139402049693.115","98172100562.192","70242086898.7686","17202720468.1016","39300839722.017","9069678214.21335","88925340318.6324","147975336477.759","140653515628.818","98024668316.8817","99737835554.7803","146643024387.445","107908552710.998","99082261106.3646","93293315913.4571","107504336826.014","130856382312.267","111801897924.896","145803912270.449","195921667698.875","156645689834.413","138607964763.119","",
"Djibouti","DJI","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1750057.03703704","-11504216.7407407","882692.259259259","-1063626.62962963","55680.4444444445","54136","-386517.562962963","",
"Denmark","DNK","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","29000000","52000000","148000000","98000000","8000000","78811699.1116332","63540971.0628285","161268604.249529","33220340.4449951","167362996.228206","195651067.765485","138792092.974536","81720974.1805036","150120364.933011","288864014.748902","306436294.006479","654453975.144472","618619583.802891","720486706.649823","2065799821.4432","1482233958.46973","1851987896.6372","2236051783.64565","1372995879.00721","4161780776.2089","2968669984.10982","2510462642.73946","4354800786.00383","4214598299.60959","17819088427.2634","28381218265.5755","13153537569.1745","2649666991.12056","856293249.82613","-9929930458.40721","16968403465.7567","7999479470.66787","17332226175.7809","18745888503.5402","6161313034.55923","-573826661.439399","13122988241.341","-10938540304.2898","7008337704.4689","9919614717.10082","7257350101.51415","17991642658.4714","9443880784.94588","6722598275.48478","6333612468.07673","9086343630.28243","",
"Dominican Republic","DOM","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1400000","1300000","3100000","37700000","-11900000","-30900000","7100000","36100000","8800000","9200000","3540000","25440000","-4300000","444100000","585500000","-141600000","-470100000","-203500000","-79200000","273500000","-390600000","176800000","22400000","109400000","27200000","209200000","-191800000","-99000000","",
"Algeria","DZA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","2000000","1000000","2000000","1000000","","34000000","3000000","5546501.18398826","252149.575191545","15571203.6580835","33616073.1823518","14597497.1891162","11323569.1769522","14617440.6980073","14648706.9518356","2386729.7824098","-5316528.3778563","15052348.1491282","4902982.92972954","8148718.49353853","4688803.89914978","50289952.1595853","1000","1000","1000","1000","1000","1000","1000000","7599999.9","13699999.9","9300000","98569999.9","28320633","245449809","54999999.9999975","79000000.0000036","146991411.959128","317852370.173339","214423168.706389","219233069.772336","533917666.772569","-41442162.3554248","-271748342.194182","-18570948.6724104","101122294.423741","46540881.7236583","-8566424.89000485","846211528.098013","31148435.4454615","15467721.1507908","",
"East Asia & Pacific (excluding high income)","EAP","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","0","0","0","-1884363.36032752","2772894.30756449","10940840.3726234","7146195.18431595","314081943.951646","340394893.76486","366793169.17015","349440679.609975","411851418.673145","944352425.356093","690069595.557267","1084866505.20934","1150160347.74677","1178961797.49147","1000203221.41906","1248022124.74501","5040121881.56105","6360667869.36233","5637739518.11474","6251401039.49777","7532449340.23345","7289138465.90895","5595775056.18924","6415070159.64492","5976209286.30675","10830424342.2705","8640826780.61216","11560410314.9259","13773971058.049","21150323468.6896","36679767853.215","40830933988.1657","82735324962.3205","61561993489.5148","89393883016.5484","86468274577.9956","109191786385.372","115323121880.064","163535009591.674","205766115832.796","231911539502.925","164432244773.585","178286055586.196","161784901889.646","184945332051.417","",
"Early-demographic dividend","EAR","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","29616993.18","34361718.1918","26866335.4120379","59354533.8000687","118605349.326295","176500360.288894","107683624.093561","169025052.814445","280540334.304396","7232792.90982899","1127884457.84022","806022001.402144","627642659.397727","349933727.43815","690088020.274905","559574222.557969","1228223247.18946","753413740.4501","2198039971.4014","1549900498.82595","794276316.429238","1310493046.82796","5571869813.55669","2550571546.24611","5863274838.39987","6768050125.29837","6280212778.28263","9986729612.35626","8477185287.64819","9186441352.0349","7335845996.22143","4143146545.18436","1313229914.08698","8802777487.23035","20566743629.8036","21875508507.3529","54810602780.5097","59504683927.0366","52596055463.5698","42755833842.2318","63522933631.6745","54357454726.8213","66026942824.2074","57907830020.1481","69215582166.2876","69600548394.8429","41464570957.1921","49895132500.9432","73698743545.6495","57921467375.1085","38261342351.7707","",
