"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"High income","HIC","GNI (current US$)","NY.GNP.MKTP.CD","1052409181129.16","1116477693338.8","1211893095522.5","1306882692517.08","1426329708882.62","1552018197021.98","1704068957031.09","1832406169669.05","2007563419636.83","2210188460200.68","2406356645237.91","2666499632195.4","3097574648488.41","3750494404846.86","4227835122913.41","4717181989271.7","5129577307483.38","5803559915650.25","6954897992657.05","8020241201306.83","8953325438135.28","9090747730066.38","9033514658406.94","9306900827489.85","9733072472300.61","10205467446858.6","12367250200555","14378025212861.4","16263034529040.6","16942252421419.5","18945435293161.7","20048820263377.3","21564099776010.2","21730839779630","23416889107282.2","25954207382867.3","26209553387805.6","25822817612134.3","25992061018211.6","27302958529292.7","27965979875597.1","27696215233026.4","28788790830609.9","32215922490261.9","35911411308671.4","38024531804018.7","40306643387079.1","43840932671628.2","46453687320353.4","43641552832746.8","45946418484386","49737049285011.3","49939170114279.7","50496393960779.5","51703447679488.6","48751176987472.7","49686218960531.6","52071454030747.3","55314425238137.2","55737705627803","54212624556895.6","59973906007621.3",
"Hong Kong SAR, China","HKG","GNI (current US$)","NY.GNP.MKTP.CD","1326777144.66016","1524701937.71113","1722157114.22102","1973143732.13557","2264982980.06607","2428621308.90052","2482523038.30128","2684993527.6207","2708090220.37436","3179237330.9702","3786784679.15714","4456709506.95365","5675541390.435","7983289866.89984","9335996243.73956","9984802642.24347","12796851757.4621","15612611904.7619","18209962123.9618","22370320506.9263","28495407990.1931","30549442899.8265","31711889388.6226","29272835365.8537","32808006472.2435","34868690493.9159","40054977842.7076","49304080863.778","58291312554.4453","67162527750.3558","74783560515.0325","86024298255.0957","100681468555.409","121026294017.271","136103203767.921","145921300964.348","158337276805.917","177209284302.709","172187132841.852","169139284563.326","173047284115.412","173308073036.877","167425021477.388","165523064673.55","172692218798.151","182529798259.036","198108087231.906","218366831594.329","232187034468.588","220465827291.726","233476805848.736","255300102774.923","266426950647.207","280921093347.086","297469983621.568","315108232926.546","328921969004.032","356100574860.134","378930152452.638","381393330695.9","365002449337.39","394507796017.084",
"Honduras","HND","GNI (current US$)","NY.GNP.MKTP.CD","344150000","355200000","383450000","404200000","450000000","495550000","534450000","576900000","623700000","649400050","700400000","706500000","775499950","879499950","1021000000","1095000000","1289999950","1600499950","3003742093.2","3415281976.3","3805160046","3884394878.6","4052003525.6","4307697184.85","4728811846.5","5086120712.5","5467828959","5953021241.5","5658081898.28326","5177172487.93104","4646744960.11673","4366726672.56005","4605571327.23404","4696798453.06242","4423089120.92094","5083390990.61522","4955806773.64865","5523266950.57034","6156252525.84934","6251771679.44251","6963923291.51112","7392762069.67849","7559818946.16447","7863760265.09149","8414125438.63984","9300037701.18361","10385044879.1227","11961254505.1363","13474613569.7585","14298648856.0526","15110478377.9922","16768754195.9391","17247018285.1166","17196007625.1118","18168783830.1441","19549500574.1574","20197398730.0197","21721170344.5721","22173281679.4755","23102311442.9688","22170450616.1037","26171826270.8865",
"Heavily indebted poor countries (HIPC)","HPC","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","24318791440.3293","26241400254.1553","28161856662.4224","29848258035.7701","32361889442.0054","38621894078.0056","46489646296.5249","54007868395.45","58343758170.3136","67259940506.6767","76777171496.5611","88234311910.1888","96554282445.5404","95733106838.1651","93913745955.6814","92045609780.7674","96505906828.4994","96702615415.4087","112047547567.063","124694040992.658","129656417966.818","131346578946.722","151898828118.396","161688437812.43","123599986609.248","126222614693.748","110948037863.442","129499955959.515","136059695749.202","142411453631.514","151316961658.818","152326474117.267","165732882083.273","160174313615.556","172790846965.83","196023033836.15","225986338283.321","261594645633.472","310495096037.279","372339512278.939","444885679628.236","453101289778.311","495194024174.726","554591487047.518","578833059893.533","641054947393.201","697606840392.823","677969256204.554","713451789043.829","786081349541.658","749165716335.253","776479708179.506","785503535422.096","869594433709.338",
"Croatia","HRV","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22664287801.868","23971864070.4956","24046961036.9711","25604560647.2895","23176901583.4687","21439633619.676","22795611735.2301","26627853583.613","33839455231.3052","41256077715.7984","44715179981.472","49599441389.3644","59210770729.818","68585744879.4298","60817336817.5","58414312860.7124","61344783438.4974","55344123927.4881","57760091254.4281","57468581210.0074","50379782038.7455","51277557630.2399","55989310361.2891","61902355004.283","62180735857.0763","58546477953.239","68033404802.5945",
"Haiti","HTI","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","1369500000","1466340000","1460180000","1609400011.48","1798140000","1989600358.98","2302663017.6","2026299377.6","2586801863.2","2710665629.6","3078089800","3455540601.82161","2245221666.0123","1867648742.67133","2165761716.47156","2821007618.87658","2920418154.27959","3349905722.55264","3732012064.85822","4158183323.63684","6804388213.88892","6322491197.73722","6044464618.19108","4812549200.83254","6024623815.29576","7149028252.61646","7524724174.03724","9524967737.79539","10490771453.4346","11609810894.1191","11881597691.3688","13046551847.7244","13763469544.1361","14934000885.7909","15188360079.1506","14873787396.6938","14035590263.8597","15094067852.9533","16505312917.1418","14835495479.3161","14536821917.3148","20967472007.4231",
"Hungary","HUN","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39175128483.1978","41973316213.4935","44428126740.5206","44550212281.0385","44414561307.6131","45684768637.5621","45891063641.0175","44475804736.8481","50630432392.3382","63764742792.0142","80528566467.2522","97779460782.9114","106136344619.393","108593340938.258","129600181455.983","147957880070.86","125409077812.433","126010007493.999","135126268931.387","123403690883.85","131785909385.547","134713617701.22","119218687406.585","125167397610.619","137346045184.016","154297812208.947","159224299869.263","152582553923.744","176749650777.765",
"IBRD only","IBD","GNI (current US$)","NY.GNP.MKTP.CD","333436509230.765","326979486953.386","329793365465.775","347639852700.152","403334094162.57","443956032913.357","446848179583.206","457172732907.195","482782549435.971","540716025677.472","586659601983.019","642615523987.836","722341553713.47","929994232088.984","1166366696407.97","1257089312579.03","1360802558077.94","1540324237017.67","1652981526895.43","1965959472809.12","2300226188910.96","2478186837149.68","2439774253511.96","2410923600714.31","2462445971433.32","2553955077607.99","2638443948834.14","2684279530632.29","2910530886359.23","3043497270653.11","3475666045663.81","3370628414621.9","3553803003108.95","3826591388225.44","4245226276140.86","4818868447417.73","5262151032972.24","5577992770422.25","5412830237366.64","5258226648236.14","5719936658204.75","5799515948685.28","5907061126429.85","6633203196943.46","7897942581133.95","9423707335150.56","11215935072781.8","13969479337191.6","16790222095690.3","16273850447009.9","19738645254766.8","23320036460842","24854251568954.8","26197006419708.2","27208889876352.9","25490396354502.9","25666899029547.9","28387205748840","30117806433867","30796022210152.8","29596753306705.2","34838749466767.6",
"IDA & IBRD total","IBT","GNI (current US$)","NY.GNP.MKTP.CD","366771797430.067","362822223544.388","368134230499.688","388502120742.539","447263654024.276","492803676760.861","500085484758.412","511429132616.315","539522689336.62","603436858880.464","662265609854.035","717365567275.123","803620758989.996","1021574823151.6","1292119995380.54","1409951995867.95","1519457632422.54","1711521450218.51","1845918497596.8","2194393531160.47","2571025585611.53","2897457696809.54","2829681960225.52","2732004481942.64","2759010510420.16","2855179651071.75","2935714385721.46","2998461093865.83","3240796991526.32","3375113607300.38","3849467280665.55","3751126845910.35","3902501084505.57","4162768555725.25","4582604948931.98","5209081787951.41","5690630984460.92","6023437429982.96","5860885233714.92","5718140377642.1","6226046206290.19","6310026033666.35","6453953878789.62","7241282833488.53","8615146798904.49","10261774553198","12233916028918.9","15159387481213.3","18214029436899","17689546026930.3","21352490278716.2","24965142111617.9","26599800138730.6","28086035390709.8","29252492283166.1","27511714172109.5","27744896368283.2","30547606313463.4","32317617369784.9","33099341218358.1","31899208344821.6","37354686532641.3",
"IDA total","IDA","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","57738468179.4037","60324317948.0595","66627384733.9747","80827445770.4367","79432999052.1545","86190506968.8462","96232272951.4448","131615884985.815","159323286333.231","165592807723.838","178954186532.115","201359073612.761","238440183897.004","282541156899.392","437389064022.99","406991531606.521","335865008067.254","310639617717.791","315655308753.187","311773057717.294","329189564453.521","346314778641.782","345131199414.128","387799839549.254","398594849935.369","355864076730.429","337002647734.694","331113140586.102","384411782875.353","422561497400.029","437629244670.86","443334856162.164","459797588094.927","507036705323.384","511406894488.673","548242030431.217","609479874906.45","718741787904.97","839565370793.343","1020154452773.85","1191131930487.22","1425157099171.64","1417552552788.36","1615359077086.45","1645023655705.7","1745443670476.16","1889028971001.6","2043602406813.2","2020207072342.08","2076477025095.57","2160016865297.72","2200272845747.59","2303283165125.37","2302261172695.64","2514440760550.28",
"IDA blend","IDB","GNI (current US$)","NY.GNP.MKTP.CD","11840192230.4102","12680314378.6082","13550052380.0518","14313972656.7404","15564701946.7642","16850323446.9516","18367041871.0951","18539904909.0582","19487330251.0027","22322942650.9135","30592296140.8625","28149602996.393","31315662322.1878","33139451549.9329","48774223693.8545","56547509904.9464","68204985571.165","72004944633.6526","79066952793.7336","97015752538.077","120682291886.908","239844930800.682","219436690103.288","166198218641.293","142475529831.169","142778219262.541","128101275607.68","129832254543.072","135011911421.262","128100512105.073","140058285181.653","140412491370.056","141197213867.249","126502758912.346","127458532750.906","149822438616.721","165484596338.704","169312650779.827","166752506479.646","176038566584.725","196079678793.177","197659256496.732","217503773354.59","244206086539.278","297307443868.998","354882557144.483","457410055756.942","522022611277.384","621757065702.5","582968465133.22","682269958278.176","784424163031.483","870054275355.623","942655723416.752","1021073669300.87","987847283523.436","961371422519.774","939946889480.88","980552050175.334","1013916770496.11","972967104868.146","1062321261054.38",
"Indonesia","IDN","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","5603578225.77872","6979263883.29098","8230061349.69325","9013698630.13699","9163997450.3775","10612048192.7711","15681204819.2771","24580481927.7108","29124819277.1084","36227710843.3735","44173975903.6145","49495081109.2296","49017751291.3737","69275428119.7801","82471348604.3037","87198907638.4587","77357300710.7089","80790889071.823","81748999251.5452","76685219799.6555","72266266242.8427","80194046338.8915","89890113743.2852","100922880864.505","111033528397.059","121895296366.359","151992326577.915","172149161170.89","196187841493.025","221276437689.451","209439956603.811","90063497246.2849","129337748220.438","154077737575.381","154497031123.037","189806032770.414","225746848643.873","245051229786.884","271957842360.709","349037815379.831","414441364730.336","492096264957.834","520694549000.656","734988313962.735","868239121887.855","891961466510.843","885249528973.057","860946502042.825","832298855624.85","902045436049.031","983437954653.327","1011212624835.41","1085078647175.11","1030410290694.06","1154465277735.09",
